timestamp,open,high,low,close,volume,source,symbol,interval
1766138400000,2955.23000000,2964.65000000,2949.00000000,2954.33000000,8186.24190000,binance_spot,ETHUSDT,1h
1766142000000,2954.33000000,2971.57000000,2950.31000000,2964.96000000,10339.99370000,binance_spot,ETHUSDT,1h
1766145600000,2964.97000000,2968.00000000,2946.14000000,2956.19000000,15135.32760000,binance_spot,ETHUSDT,1h
1766149200000,2956.20000000,2968.38000000,2953.71000000,2961.54000000,12904.88550000,binance_spot,ETHUSDT,1h
1766152800000,2961.55000000,2994.32000000,2943.13000000,2976.83000000,55275.50650000,binance_spot,ETHUSDT,1h
1766156400000,2976.82000000,3020.00000000,2953.90000000,2964.99000000,65738.95340000,binance_spot,ETHUSDT,1h
1766160000000,2964.99000000,3007.06000000,2960.26000000,2966.99000000,30952.68370000,binance_spot,ETHUSDT,1h
1766163600000,2966.99000000,2993.33000000,2936.30000000,2940.00000000,30761.98580000,binance_spot,ETHUSDT,1h
1766167200000,2940.00000000,2977.77000000,2937.67000000,2966.32000000,16641.81970000,binance_spot,ETHUSDT,1h
1766170800000,2966.32000000,2997.07000000,2966.32000000,2985.02000000,15399.23990000,binance_spot,ETHUSDT,1h
1766174400000,2985.02000000,3003.02000000,2977.26000000,2995.52000000,12141.89000000,binance_spot,ETHUSDT,1h
1766178000000,2995.53000000,2995.58000000,2974.72000000,2977.86000000,4491.98020000,binance_spot,ETHUSDT,1h
1766181600000,2977.87000000,2992.69000000,2977.26000000,2987.84000000,4788.24810000,binance_spot,ETHUSDT,1h
1766185200000,2987.83000000,2988.56000000,2977.96000000,2979.50000000,3528.42060000,binance_spot,ETHUSDT,1h
1766188800000,2979.49000000,2980.66000000,2970.98000000,2974.55000000,4159.73810000,binance_spot,ETHUSDT,1h
1766192400000,2974.55000000,2982.82000000,2973.23000000,2976.20000000,2227.19350000,binance_spot,ETHUSDT,1h
1766196000000,2976.20000000,2990.00000000,2973.76000000,2982.66000000,2777.42200000,binance_spot,ETHUSDT,1h
1766199600000,2982.65000000,2994.41000000,2982.19000000,2989.41000000,3682.10150000,binance_spot,ETHUSDT,1h
1766203200000,2989.42000000,2990.80000000,2964.17000000,2984.31000000,6270.81710000,binance_spot,ETHUSDT,1h
1766206800000,2984.31000000,2989.50000000,2979.81000000,2980.99000000,4091.94440000,binance_spot,ETHUSDT,1h
1766210400000,2980.99000000,2985.39000000,2979.74000000,2980.55000000,2135.72660000,binance_spot,ETHUSDT,1h
1766214000000,2980.55000000,2987.18000000,2975.00000000,2981.24000000,5304.42630000,binance_spot,ETHUSDT,1h
1766217600000,2981.24000000,2990.00000000,2981.24000000,2983.05000000,3918.04060000,binance_spot,ETHUSDT,1h
1766221200000,2983.04000000,2986.99000000,2982.44000000,2983.16000000,2731.02540000,binance_spot,ETHUSDT,1h
1766224800000,2983.16000000,2983.55000000,2975.14000000,2979.04000000,3470.08040000,binance_spot,ETHUSDT,1h
1766228400000,2979.05000000,2990.20000000,2976.52000000,2987.13000000,4313.54810000,binance_spot,ETHUSDT,1h
1766232000000,2987.14000000,2993.80000000,2986.64000000,2989.30000000,4558.77160000,binance_spot,ETHUSDT,1h
1766235600000,2989.30000000,2992.03000000,2967.44000000,2980.00000000,10011.57710000,binance_spot,ETHUSDT,1h
1766239200000,2980.00000000,2981.34000000,2969.28000000,2980.31000000,4544.84690000,binance_spot,ETHUSDT,1h
1766242800000,2980.31000000,2980.32000000,2968.66000000,2977.27000000,6584.12400000,binance_spot,ETHUSDT,1h
1766246400000,2977.26000000,2980.13000000,2974.34000000,2978.90000000,5009.88810000,binance_spot,ETHUSDT,1h
1766250000000,2978.91000000,2981.40000000,2974.56000000,2978.02000000,4028.06160000,binance_spot,ETHUSDT,1h
1766253600000,2978.03000000,2980.50000000,2974.66000000,2978.05000000,1879.87080000,binance_spot,ETHUSDT,1h
1766257200000,2978.04000000,2981.40000000,2974.79000000,2978.05000000,2139.04830000,binance_spot,ETHUSDT,1h
1766260800000,2978.06000000,2985.80000000,2977.57000000,2984.59000000,2344.55990000,binance_spot,ETHUSDT,1h
1766264400000,2984.59000000,2985.94000000,2978.55000000,2978.90000000,1705.78340000,binance_spot,ETHUSDT,1h
1766268000000,2978.90000000,2980.46000000,2974.50000000,2977.37000000,2408.01700000,binance_spot,ETHUSDT,1h
1766271600000,2977.37000000,2979.11000000,2972.85000000,2977.93000000,1487.16070000,binance_spot,ETHUSDT,1h
1766275200000,2977.93000000,2981.43000000,2975.83000000,2979.76000000,1924.42120000,binance_spot,ETHUSDT,1h
1766278800000,2979.76000000,2979.76000000,2962.34000000,2967.53000000,11211.63640000,binance_spot,ETHUSDT,1h
1766282400000,2967.53000000,2975.33000000,2961.42000000,2965.72000000,5795.65840000,binance_spot,ETHUSDT,1h
1766286000000,2965.73000000,2975.83000000,2965.16000000,2972.81000000,2692.77130000,binance_spot,ETHUSDT,1h
1766289600000,2972.80000000,2978.49000000,2971.75000000,2975.18000000,2137.68850000,binance_spot,ETHUSDT,1h
1766293200000,2975.19000000,2978.72000000,2973.10000000,2973.44000000,1769.38090000,binance_spot,ETHUSDT,1h
1766296800000,2973.43000000,2977.93000000,2973.00000000,2976.27000000,909.85290000,binance_spot,ETHUSDT,1h
1766300400000,2976.28000000,2982.54000000,2975.60000000,2981.09000000,1241.11810000,binance_spot,ETHUSDT,1h
1766304000000,2981.09000000,2999.47000000,2977.61000000,2992.12000000,8095.51950000,binance_spot,ETHUSDT,1h
1766307600000,2992.12000000,3013.40000000,2984.94000000,3004.00000000,16163.61690000,binance_spot,ETHUSDT,1h
1766311200000,3004.00000000,3009.01000000,2992.61000000,2996.78000000,9965.41620000,binance_spot,ETHUSDT,1h
1766314800000,2996.78000000,3001.36000000,2993.24000000,2996.52000000,3287.43030000,binance_spot,ETHUSDT,1h
1766318400000,2996.52000000,3005.46000000,2982.42000000,2990.62000000,5645.40230000,binance_spot,ETHUSDT,1h
1766322000000,2990.63000000,2992.50000000,2944.00000000,2950.49000000,23313.99060000,binance_spot,ETHUSDT,1h
1766325600000,2950.49000000,2977.26000000,2947.21000000,2970.90000000,11468.32590000,binance_spot,ETHUSDT,1h
1766329200000,2970.91000000,2980.00000000,2962.53000000,2974.68000000,7375.93110000,binance_spot,ETHUSDT,1h
1766332800000,2974.69000000,2987.93000000,2969.26000000,2986.07000000,9337.35480000,binance_spot,ETHUSDT,1h
1766336400000,2986.07000000,2988.73000000,2976.99000000,2983.92000000,5181.78250000,binance_spot,ETHUSDT,1h
1766340000000,2983.92000000,2988.56000000,2967.74000000,2988.55000000,4162.26700000,binance_spot,ETHUSDT,1h
1766343600000,2988.56000000,2997.96000000,2978.00000000,2991.18000000,5575.27080000,binance_spot,ETHUSDT,1h
1766347200000,2991.19000000,2994.36000000,2985.28000000,2986.82000000,5599.06470000,binance_spot,ETHUSDT,1h
1766350800000,2986.83000000,2991.00000000,2970.75000000,2973.73000000,3277.63120000,binance_spot,ETHUSDT,1h
1766354400000,2973.74000000,2996.32000000,2971.72000000,2996.32000000,5958.18740000,binance_spot,ETHUSDT,1h
1766358000000,2996.31000000,3012.27000000,2991.99000000,3002.02000000,10155.08780000,binance_spot,ETHUSDT,1h
1766361600000,3002.03000000,3060.55000000,3002.02000000,3022.39000000,27162.28850000,binance_spot,ETHUSDT,1h
1766365200000,3022.39000000,3048.00000000,3018.23000000,3018.78000000,12617.94500000,binance_spot,ETHUSDT,1h
1766368800000,3018.79000000,3019.61000000,2972.48000000,3010.12000000,19478.53910000,binance_spot,ETHUSDT,1h
1766372400000,3010.13000000,3032.87000000,3002.01000000,3021.52000000,8259.25730000,binance_spot,ETHUSDT,1h
1766376000000,3021.53000000,3042.87000000,3020.00000000,3040.17000000,7857.57370000,binance_spot,ETHUSDT,1h
1766379600000,3040.17000000,3041.26000000,3025.14000000,3028.18000000,6638.21550000,binance_spot,ETHUSDT,1h
1766383200000,3028.18000000,3033.72000000,3022.60000000,3024.71000000,4065.65640000,binance_spot,ETHUSDT,1h
1766386800000,3024.71000000,3035.53000000,3023.24000000,3029.67000000,5191.73810000,binance_spot,ETHUSDT,1h
1766390400000,3029.66000000,3055.73000000,3025.11000000,3027.84000000,14590.81020000,binance_spot,ETHUSDT,1h
1766394000000,3027.84000000,3043.20000000,3026.01000000,3041.67000000,5382.53260000,binance_spot,ETHUSDT,1h
1766397600000,3041.67000000,3045.54000000,3032.18000000,3040.62000000,6977.93170000,binance_spot,ETHUSDT,1h
1766401200000,3040.62000000,3058.38000000,3036.81000000,3049.04000000,8512.66370000,binance_spot,ETHUSDT,1h
1766404800000,3049.05000000,3077.39000000,3043.70000000,3058.27000000,14993.10940000,binance_spot,ETHUSDT,1h
1766408400000,3058.28000000,3064.80000000,3048.11000000,3056.90000000,9429.34460000,binance_spot,ETHUSDT,1h
1766412000000,3056.90000000,3074.46000000,3029.81000000,3061.97000000,23770.52200000,binance_spot,ETHUSDT,1h
1766415600000,3061.97000000,3072.88000000,3022.35000000,3052.59000000,22439.58920000,binance_spot,ETHUSDT,1h
1766419200000,3052.59000000,3059.42000000,3038.14000000,3043.00000000,11950.64620000,binance_spot,ETHUSDT,1h
1766422800000,3043.00000000,3044.40000000,3023.77000000,3032.73000000,10994.04060000,binance_spot,ETHUSDT,1h
1766426400000,3032.74000000,3040.89000000,3007.77000000,3015.74000000,8789.05160000,binance_spot,ETHUSDT,1h
1766430000000,3015.73000000,3016.00000000,2974.23000000,2980.44000000,24038.64720000,binance_spot,ETHUSDT,1h
1766433600000,2980.44000000,2986.77000000,2963.43000000,2976.31000000,19702.82730000,binance_spot,ETHUSDT,1h
1766437200000,2976.30000000,2998.01000000,2976.10000000,2988.68000000,7986.14250000,binance_spot,ETHUSDT,1h
1766440800000,2988.63000000,3015.37000000,2982.08000000,3012.02000000,9200.16690000,binance_spot,ETHUSDT,1h
1766444400000,3012.03000000,3012.83000000,3001.50000000,3009.49000000,8414.32400000,binance_spot,ETHUSDT,1h
1766448000000,3009.48000000,3035.79000000,3005.41000000,3028.20000000,10871.59090000,binance_spot,ETHUSDT,1h
1766451600000,3028.21000000,3033.65000000,3016.38000000,3018.30000000,7833.96590000,binance_spot,ETHUSDT,1h
1766455200000,3018.31000000,3026.10000000,2988.00000000,2991.09000000,20871.45610000,binance_spot,ETHUSDT,1h
1766458800000,2991.10000000,2998.67000000,2971.56000000,2991.80000000,12944.80840000,binance_spot,ETHUSDT,1h
1766462400000,2991.81000000,2999.97000000,2983.33000000,2983.83000000,8993.53450000,binance_spot,ETHUSDT,1h
1766466000000,2983.84000000,2985.83000000,2965.78000000,2975.31000000,18212.36810000,binance_spot,ETHUSDT,1h
1766469600000,2975.31000000,2978.50000000,2944.79000000,2959.91000000,30930.95890000,binance_spot,ETHUSDT,1h
1766473200000,2959.92000000,2969.98000000,2955.07000000,2964.89000000,12637.27310000,binance_spot,ETHUSDT,1h
1766476800000,2964.88000000,2972.94000000,2959.93000000,2962.14000000,7038.13350000,binance_spot,ETHUSDT,1h
1766480400000,2962.13000000,2966.85000000,2952.26000000,2964.00000000,6334.68040000,binance_spot,ETHUSDT,1h
1766484000000,2964.00000000,2971.69000000,2964.00000000,2967.15000000,3933.75160000,binance_spot,ETHUSDT,1h
1766487600000,2967.14000000,2975.35000000,2963.45000000,2973.63000000,4745.91300000,binance_spot,ETHUSDT,1h
1766491200000,2973.63000000,2974.47000000,2954.62000000,2955.54000000,8302.16740000,binance_spot,ETHUSDT,1h
1766494800000,2955.54000000,2963.26000000,2930.42000000,2941.82000000,23821.80210000,binance_spot,ETHUSDT,1h
1766498400000,2941.82000000,2953.05000000,2900.93000000,2917.21000000,42078.13760000,binance_spot,ETHUSDT,1h
1766502000000,2917.20000000,2933.73000000,2906.62000000,2928.59000000,22409.64740000,binance_spot,ETHUSDT,1h
1766505600000,2928.59000000,2965.92000000,2922.40000000,2956.94000000,26501.30270000,binance_spot,ETHUSDT,1h
1766509200000,2956.94000000,2966.56000000,2909.64000000,2910.96000000,15464.85560000,binance_spot,ETHUSDT,1h
1766512800000,2910.96000000,2952.71000000,2908.95000000,2947.25000000,14591.33620000,binance_spot,ETHUSDT,1h
1766516400000,2947.25000000,2954.51000000,2931.06000000,2943.92000000,10009.17790000,binance_spot,ETHUSDT,1h
1766520000000,2943.95000000,2988.44000000,2940.89000000,2969.75000000,23540.76000000,binance_spot,ETHUSDT,1h
1766523600000,2969.76000000,2976.61000000,2960.44000000,2974.59000000,11426.43100000,binance_spot,ETHUSDT,1h
1766527200000,2974.60000000,2980.80000000,2950.55000000,2961.38000000,19291.94020000,binance_spot,ETHUSDT,1h
1766530800000,2961.38000000,2973.26000000,2952.27000000,2965.02000000,23679.75450000,binance_spot,ETHUSDT,1h
1766534400000,2965.03000000,2974.31000000,2956.41000000,2973.28000000,9146.21760000,binance_spot,ETHUSDT,1h
1766538000000,2973.29000000,2978.15000000,2960.89000000,2963.94000000,5081.41700000,binance_spot,ETHUSDT,1h
1766541600000,2963.95000000,2965.33000000,2923.99000000,2935.46000000,13974.01210000,binance_spot,ETHUSDT,1h
1766545200000,2935.46000000,2947.94000000,2921.03000000,2945.75000000,9225.52200000,binance_spot,ETHUSDT,1h
1766548800000,2945.75000000,2958.73000000,2934.70000000,2935.74000000,7128.71990000,binance_spot,ETHUSDT,1h
1766552400000,2935.75000000,2941.13000000,2917.12000000,2929.24000000,13093.84450000,binance_spot,ETHUSDT,1h
1766556000000,2929.24000000,2938.54000000,2923.40000000,2933.47000000,6756.36140000,binance_spot,ETHUSDT,1h
1766559600000,2933.47000000,2943.70000000,2931.96000000,2932.68000000,8415.71620000,binance_spot,ETHUSDT,1h
1766563200000,2932.69000000,2939.84000000,2921.20000000,2922.65000000,12446.21450000,binance_spot,ETHUSDT,1h
1766566800000,2922.66000000,2931.53000000,2914.35000000,2919.00000000,6226.30780000,binance_spot,ETHUSDT,1h
1766570400000,2919.00000000,2934.71000000,2918.00000000,2927.68000000,5707.90690000,binance_spot,ETHUSDT,1h
1766574000000,2927.67000000,2937.70000000,2925.01000000,2925.02000000,4983.25210000,binance_spot,ETHUSDT,1h
1766577600000,2925.02000000,2938.73000000,2923.49000000,2936.39000000,4262.05430000,binance_spot,ETHUSDT,1h
1766581200000,2936.40000000,2937.26000000,2924.60000000,2930.95000000,4201.95640000,binance_spot,ETHUSDT,1h
1766584800000,2930.95000000,2936.42000000,2888.70000000,2914.71000000,24447.16920000,binance_spot,ETHUSDT,1h
1766588400000,2914.71000000,2930.50000000,2903.08000000,2925.55000000,12046.42820000,binance_spot,ETHUSDT,1h
1766592000000,2925.54000000,2948.88000000,2921.37000000,2940.45000000,16387.51090000,binance_spot,ETHUSDT,1h
1766595600000,2940.45000000,2954.39000000,2935.13000000,2937.23000000,9313.26800000,binance_spot,ETHUSDT,1h
1766599200000,2937.23000000,2944.89000000,2930.48000000,2941.58000000,3862.34930000,binance_spot,ETHUSDT,1h
1766602800000,2941.58000000,2947.17000000,2936.94000000,2945.72000000,2776.92400000,binance_spot,ETHUSDT,1h
1766606400000,2945.73000000,2951.93000000,2941.73000000,2943.03000000,3984.74810000,binance_spot,ETHUSDT,1h
1766610000000,2943.02000000,2954.39000000,2943.02000000,2950.91000000,4958.93920000,binance_spot,ETHUSDT,1h
1766613600000,2950.90000000,2962.96000000,2949.14000000,2959.84000000,5960.33050000,binance_spot,ETHUSDT,1h
1766617200000,2959.84000000,2960.86000000,2945.97000000,2947.47000000,2648.38970000,binance_spot,ETHUSDT,1h
1766620800000,2947.48000000,2948.89000000,2936.89000000,2939.39000000,4270.40110000,binance_spot,ETHUSDT,1h
1766624400000,2939.40000000,2951.05000000,2939.39000000,2948.84000000,2788.73890000,binance_spot,ETHUSDT,1h
1766628000000,2948.83000000,2956.89000000,2943.00000000,2952.70000000,3094.92560000,binance_spot,ETHUSDT,1h
1766631600000,2952.71000000,2953.03000000,2942.17000000,2947.15000000,3491.09450000,binance_spot,ETHUSDT,1h
1766635200000,2947.16000000,2948.15000000,2942.25000000,2944.92000000,2568.59520000,binance_spot,ETHUSDT,1h
1766638800000,2944.92000000,2944.92000000,2938.21000000,2942.16000000,4545.31850000,binance_spot,ETHUSDT,1h
1766642400000,2942.16000000,2943.23000000,2938.12000000,2942.88000000,5934.46080000,binance_spot,ETHUSDT,1h
1766646000000,2942.88000000,2943.50000000,2938.93000000,2941.56000000,4915.36940000,binance_spot,ETHUSDT,1h
1766649600000,2941.57000000,2946.82000000,2917.51000000,2930.35000000,12888.51230000,binance_spot,ETHUSDT,1h
1766653200000,2930.35000000,2931.33000000,2925.66000000,2928.29000000,3481.47330000,binance_spot,ETHUSDT,1h
1766656800000,2928.30000000,2928.77000000,2912.00000000,2920.43000000,7009.16500000,binance_spot,ETHUSDT,1h
1766660400000,2920.44000000,2928.57000000,2920.19000000,2924.88000000,3614.13110000,binance_spot,ETHUSDT,1h
1766664000000,2924.88000000,2929.79000000,2923.87000000,2927.93000000,2168.70500000,binance_spot,ETHUSDT,1h
1766667600000,2927.93000000,2934.72000000,2920.00000000,2930.96000000,9377.60860000,binance_spot,ETHUSDT,1h
1766671200000,2930.96000000,2938.66000000,2922.93000000,2932.84000000,5862.57930000,binance_spot,ETHUSDT,1h
1766674800000,2932.85000000,2971.46000000,2931.62000000,2961.14000000,32952.04840000,binance_spot,ETHUSDT,1h
1766678400000,2961.14000000,2967.65000000,2943.75000000,2948.34000000,16262.16110000,binance_spot,ETHUSDT,1h
1766682000000,2948.34000000,2954.22000000,2943.79000000,2952.59000000,13036.11050000,binance_spot,ETHUSDT,1h
1766685600000,2952.60000000,2965.36000000,2950.17000000,2959.20000000,7639.70590000,binance_spot,ETHUSDT,1h
1766689200000,2959.19000000,2959.96000000,2949.75000000,2956.41000000,3261.72600000,binance_spot,ETHUSDT,1h
1766692800000,2956.41000000,2956.58000000,2944.34000000,2950.16000000,2930.04200000,binance_spot,ETHUSDT,1h
1766696400000,2950.17000000,2953.30000000,2944.35000000,2946.96000000,2572.26220000,binance_spot,ETHUSDT,1h
1766700000000,2946.96000000,2948.29000000,2906.40000000,2921.56000000,12707.35440000,binance_spot,ETHUSDT,1h
1766703600000,2921.56000000,2926.87000000,2891.20000000,2903.95000000,21348.80900000,binance_spot,ETHUSDT,1h
1766707200000,2903.90000000,2911.70000000,2894.26000000,2904.00000000,12802.08770000,binance_spot,ETHUSDT,1h
1766710800000,2903.99000000,2923.37000000,2902.70000000,2918.30000000,5808.19850000,binance_spot,ETHUSDT,1h
1766714400000,2918.29000000,2994.38000000,2917.99000000,2973.50000000,55343.36880000,binance_spot,ETHUSDT,1h
1766718000000,2973.51000000,2976.65000000,2957.70000000,2964.92000000,11518.41050000,binance_spot,ETHUSDT,1h
1766721600000,2964.92000000,2975.03000000,2952.59000000,2971.64000000,7632.08530000,binance_spot,ETHUSDT,1h
1766725200000,2971.64000000,2974.74000000,2967.39000000,2973.19000000,6413.35940000,binance_spot,ETHUSDT,1h
1766728800000,2973.18000000,2982.47000000,2972.02000000,2976.66000000,9926.57110000,binance_spot,ETHUSDT,1h
1766732400000,2976.65000000,2993.27000000,2952.79000000,2956.83000000,32564.73700000,binance_spot,ETHUSDT,1h
1766736000000,2956.83000000,2971.92000000,2954.76000000,2964.54000000,11764.04180000,binance_spot,ETHUSDT,1h
1766739600000,2964.53000000,2976.53000000,2963.10000000,2972.75000000,6013.23340000,binance_spot,ETHUSDT,1h
1766743200000,2972.75000000,2974.35000000,2966.97000000,2971.61000000,4317.88220000,binance_spot,ETHUSDT,1h
1766746800000,2971.61000000,2972.03000000,2962.74000000,2964.75000000,5608.85530000,binance_spot,ETHUSDT,1h
1766750400000,2964.76000000,2973.90000000,2964.69000000,2972.93000000,4443.72350000,binance_spot,ETHUSDT,1h
1766754000000,2972.93000000,2985.89000000,2971.62000000,2984.57000000,12278.44320000,binance_spot,ETHUSDT,1h
1766757600000,2984.57000000,2985.16000000,2910.00000000,2917.37000000,39179.90670000,binance_spot,ETHUSDT,1h
1766761200000,2917.34000000,2929.36000000,2894.49000000,2923.19000000,46470.80070000,binance_spot,ETHUSDT,1h
1766764800000,2923.20000000,2929.99000000,2906.98000000,2910.03000000,12731.45170000,binance_spot,ETHUSDT,1h
1766768400000,2910.04000000,2935.12000000,2907.75000000,2922.49000000,9371.53030000,binance_spot,ETHUSDT,1h
1766772000000,2922.49000000,2928.69000000,2920.00000000,2923.48000000,4151.62040000,binance_spot,ETHUSDT,1h
1766775600000,2923.49000000,2930.16000000,2918.58000000,2925.99000000,3068.95470000,binance_spot,ETHUSDT,1h
1766779200000,2925.99000000,2938.83000000,2922.56000000,2931.53000000,4281.57850000,binance_spot,ETHUSDT,1h
1766782800000,2931.54000000,2935.44000000,2924.59000000,2924.96000000,3982.11420000,binance_spot,ETHUSDT,1h
1766786400000,2924.96000000,2931.62000000,2921.49000000,2931.50000000,2147.65270000,binance_spot,ETHUSDT,1h
1766790000000,2931.50000000,2934.06000000,2926.06000000,2927.99000000,3010.39130000,binance_spot,ETHUSDT,1h
1766793600000,2928.00000000,2931.32000000,2923.37000000,2927.45000000,4047.78870000,binance_spot,ETHUSDT,1h
1766797200000,2927.45000000,2928.89000000,2921.33000000,2927.76000000,3247.06220000,binance_spot,ETHUSDT,1h
1766800800000,2927.76000000,2930.00000000,2924.00000000,2928.04000000,1948.92680000,binance_spot,ETHUSDT,1h
1766804400000,2928.04000000,2933.70000000,2925.41000000,2933.40000000,3260.62850000,binance_spot,ETHUSDT,1h
1766808000000,2933.39000000,2934.00000000,2928.23000000,2930.60000000,2191.86440000,binance_spot,ETHUSDT,1h
1766811600000,2930.60000000,2931.88000000,2928.71000000,2931.31000000,1886.75760000,binance_spot,ETHUSDT,1h
1766815200000,2931.31000000,2931.32000000,2928.11000000,2929.99000000,1427.95430000,binance_spot,ETHUSDT,1h
1766818800000,2930.00000000,2938.00000000,2929.99000000,2933.27000000,4073.04590000,binance_spot,ETHUSDT,1h
1766822400000,2933.27000000,2937.13000000,2933.27000000,2934.46000000,2780.00830000,binance_spot,ETHUSDT,1h
1766826000000,2934.46000000,2940.79000000,2931.96000000,2934.90000000,6323.45240000,binance_spot,ETHUSDT,1h
1766829600000,2934.90000000,2935.08000000,2917.25000000,2926.85000000,9424.84220000,binance_spot,ETHUSDT,1h
1766833200000,2926.85000000,2933.50000000,2923.24000000,2930.88000000,4463.78360000,binance_spot,ETHUSDT,1h
1766836800000,2930.88000000,2933.85000000,2929.02000000,2931.96000000,3313.43760000,binance_spot,ETHUSDT,1h
1766840400000,2931.96000000,2932.67000000,2925.25000000,2929.79000000,2162.92620000,binance_spot,ETHUSDT,1h
1766844000000,2929.79000000,2931.09000000,2925.91000000,2929.79000000,2500.04720000,binance_spot,ETHUSDT,1h
1766847600000,2929.79000000,2930.62000000,2926.28000000,2926.50000000,3683.16170000,binance_spot,ETHUSDT,1h
1766851200000,2926.50000000,2928.88000000,2917.13000000,2920.56000000,5650.29960000,binance_spot,ETHUSDT,1h
1766854800000,2920.55000000,2928.89000000,2919.88000000,2928.33000000,2657.42750000,binance_spot,ETHUSDT,1h
1766858400000,2928.32000000,2928.33000000,2925.00000000,2926.23000000,1354.26370000,binance_spot,ETHUSDT,1h
1766862000000,2926.23000000,2930.82000000,2925.99000000,2930.82000000,2730.46530000,binance_spot,ETHUSDT,1h
1766865600000,2930.81000000,2934.91000000,2929.36000000,2929.48000000,3928.11030000,binance_spot,ETHUSDT,1h
1766869200000,2929.48000000,2935.12000000,2928.89000000,2935.11000000,2544.20520000,binance_spot,ETHUSDT,1h
1766872800000,2935.11000000,2953.86000000,2930.05000000,2933.27000000,10501.17210000,binance_spot,ETHUSDT,1h
1766876400000,2933.26000000,2960.89000000,2933.00000000,2949.05000000,8938.76430000,binance_spot,ETHUSDT,1h
1766880000000,2949.05000000,2951.86000000,2943.23000000,2945.50000000,7261.44630000,binance_spot,ETHUSDT,1h
1766883600000,2945.51000000,2950.15000000,2941.14000000,2944.32000000,2572.70330000,binance_spot,ETHUSDT,1h
1766887200000,2944.32000000,2950.00000000,2943.06000000,2947.30000000,1777.42400000,binance_spot,ETHUSDT,1h
1766890800000,2947.29000000,2948.40000000,2941.79000000,2943.58000000,2262.65010000,binance_spot,ETHUSDT,1h
1766894400000,2943.57000000,2947.07000000,2938.43000000,2938.98000000,2474.66490000,binance_spot,ETHUSDT,1h
1766898000000,2938.98000000,2941.01000000,2929.50000000,2935.05000000,5414.56240000,binance_spot,ETHUSDT,1h
1766901600000,2935.04000000,2944.02000000,2934.87000000,2942.68000000,2538.35410000,binance_spot,ETHUSDT,1h
1766905200000,2942.69000000,2942.99000000,2936.89000000,2939.00000000,1872.57590000,binance_spot,ETHUSDT,1h
1766908800000,2938.99000000,2947.34000000,2938.26000000,2939.70000000,2467.76760000,binance_spot,ETHUSDT,1h
1766912400000,2939.70000000,2944.02000000,2931.56000000,2937.82000000,3724.42100000,binance_spot,ETHUSDT,1h
1766916000000,2937.82000000,2944.89000000,2936.87000000,2943.34000000,4826.60510000,binance_spot,ETHUSDT,1h
1766919600000,2943.35000000,2947.19000000,2939.99000000,2944.09000000,7683.78590000,binance_spot,ETHUSDT,1h
1766923200000,2944.09000000,2945.20000000,2937.78000000,2939.44000000,6029.20300000,binance_spot,ETHUSDT,1h
1766926800000,2939.45000000,2945.12000000,2938.99000000,2940.42000000,7406.91720000,binance_spot,ETHUSDT,1h
1766930400000,2940.42000000,2955.64000000,2939.75000000,2945.69000000,11666.43440000,binance_spot,ETHUSDT,1h
1766934000000,2945.70000000,2961.23000000,2945.67000000,2949.46000000,8567.11650000,binance_spot,ETHUSDT,1h
1766937600000,2949.47000000,2954.72000000,2940.20000000,2942.72000000,5705.12430000,binance_spot,ETHUSDT,1h
1766941200000,2942.72000000,2951.00000000,2942.65000000,2945.89000000,4282.28610000,binance_spot,ETHUSDT,1h
1766944800000,2945.88000000,2946.32000000,2924.54000000,2931.31000000,13747.01160000,binance_spot,ETHUSDT,1h
1766948400000,2931.31000000,2940.00000000,2926.49000000,2933.61000000,5795.84660000,binance_spot,ETHUSDT,1h
1766952000000,2933.60000000,2937.76000000,2930.34000000,2932.37000000,4036.41030000,binance_spot,ETHUSDT,1h
1766955600000,2932.36000000,2939.34000000,2928.89000000,2938.28000000,4229.74420000,binance_spot,ETHUSDT,1h
1766959200000,2938.29000000,2955.50000000,2935.21000000,2950.20000000,5193.59360000,binance_spot,ETHUSDT,1h
1766962800000,2950.19000000,2954.42000000,2940.36000000,2950.91000000,7297.49060000,binance_spot,ETHUSDT,1h
1766966400000,2950.91000000,2977.51000000,2944.54000000,2966.77000000,18122.15780000,binance_spot,ETHUSDT,1h
1766970000000,2966.77000000,2986.67000000,2952.90000000,2980.95000000,19759.38080000,binance_spot,ETHUSDT,1h
1766973600000,2980.96000000,3018.30000000,2980.96000000,3003.90000000,32409.29060000,binance_spot,ETHUSDT,1h
1766977200000,3003.90000000,3048.45000000,3002.87000000,3043.75000000,31704.53500000,binance_spot,ETHUSDT,1h
1766980800000,3043.75000000,3057.78000000,3039.40000000,3040.06000000,37182.01780000,binance_spot,ETHUSDT,1h
1766984400000,3040.06000000,3045.43000000,3032.47000000,3037.54000000,24923.92490000,binance_spot,ETHUSDT,1h
1766988000000,3037.55000000,3045.01000000,3032.15000000,3036.36000000,19268.53540000,binance_spot,ETHUSDT,1h
1766991600000,3036.36000000,3039.01000000,3010.74000000,3019.51000000,21656.46810000,binance_spot,ETHUSDT,1h
1766995200000,3019.51000000,3026.51000000,3011.68000000,3014.38000000,8292.86250000,binance_spot,ETHUSDT,1h
1766998800000,3014.39000000,3016.08000000,2956.89000000,2976.65000000,43836.29960000,binance_spot,ETHUSDT,1h
