timestamp,open,high,low,close,volume,source,symbol,interval
1738101600000,100334.00000000,101404.00000000,100274.96000000,101265.63000000,856.17912000,binance_spot,BTCUSDT,1h
1738105200000,101265.63000000,101450.00000000,100750.00000000,101335.52000000,647.24354000,binance_spot,BTCUSDT,1h
1738108800000,101335.52000000,101819.67000000,101328.01000000,101702.59000000,503.58708000,binance_spot,BTCUSDT,1h
1738112400000,101702.60000000,101993.68000000,101461.12000000,101845.02000000,465.55965000,binance_spot,BTCUSDT,1h
1738116000000,101845.02000000,102319.69000000,101696.01000000,101795.40000000,365.79734000,binance_spot,BTCUSDT,1h
1738119600000,101795.41000000,102162.80000000,101764.24000000,102038.20000000,361.43929000,binance_spot,BTCUSDT,1h
1738123200000,102038.21000000,102190.00000000,101955.51000000,102001.06000000,323.51148000,binance_spot,BTCUSDT,1h
1738126800000,102001.06000000,102384.61000000,101980.27000000,102262.00000000,414.72434000,binance_spot,BTCUSDT,1h
1738130400000,102262.00000000,102853.53000000,102237.05000000,102801.64000000,572.47612000,binance_spot,BTCUSDT,1h
1738134000000,102801.64000000,102815.66000000,102449.97000000,102755.82000000,453.49449000,binance_spot,BTCUSDT,1h
1738137600000,102755.81000000,103000.00000000,102680.00000000,102732.03000000,527.67437000,binance_spot,BTCUSDT,1h
1738141200000,102732.03000000,102770.00000000,102303.68000000,102334.40000000,636.15136000,binance_spot,BTCUSDT,1h
1738144800000,102334.41000000,102726.77000000,102180.65000000,102547.01000000,380.52460000,binance_spot,BTCUSDT,1h
1738148400000,102547.01000000,102809.52000000,102425.87000000,102646.00000000,665.36345000,binance_spot,BTCUSDT,1h
1738152000000,102646.00000000,102842.04000000,102220.13000000,102229.85000000,788.66391000,binance_spot,BTCUSDT,1h
1738155600000,102229.85000000,102330.81000000,101699.59000000,101836.23000000,1753.23136000,binance_spot,BTCUSDT,1h
1738159200000,101836.23000000,102380.00000000,101582.37000000,102029.93000000,1034.80608000,binance_spot,BTCUSDT,1h
1738162800000,102029.94000000,102531.64000000,101798.01000000,101980.78000000,805.96141000,binance_spot,BTCUSDT,1h
1738166400000,101980.78000000,102150.00000000,101675.62000000,102092.01000000,630.14712000,binance_spot,BTCUSDT,1h
1738170000000,102092.00000000,102777.78000000,101995.37000000,102406.98000000,812.35271000,binance_spot,BTCUSDT,1h
1738173600000,102406.97000000,103000.00000000,102008.00000000,102854.15000000,941.94334000,binance_spot,BTCUSDT,1h
1738177200000,102854.14000000,103999.00000000,101400.01000000,103583.99000000,4875.47463000,binance_spot,BTCUSDT,1h
1738180800000,103584.00000000,104782.68000000,102868.00000000,104193.93000000,2958.23804000,binance_spot,BTCUSDT,1h
1738184400000,104193.92000000,104393.93000000,103715.50000000,103741.11000000,1513.96665000,binance_spot,BTCUSDT,1h
1738188000000,103741.11000000,104010.94000000,103405.77000000,103492.06000000,715.81564000,binance_spot,BTCUSDT,1h
1738191600000,103492.07000000,104344.64000000,103460.00000000,103733.24000000,654.45356000,binance_spot,BTCUSDT,1h
1738195200000,103733.25000000,104123.36000000,103278.54000000,104026.04000000,797.51926000,binance_spot,BTCUSDT,1h
1738198800000,104026.05000000,104555.00000000,103925.00000000,104264.15000000,773.76345000,binance_spot,BTCUSDT,1h
1738202400000,104264.15000000,104668.35000000,103994.46000000,104663.19000000,823.76503000,binance_spot,BTCUSDT,1h
1738206000000,104663.19000000,105300.00000000,104493.16000000,105196.00000000,1481.85543000,binance_spot,BTCUSDT,1h
1738209600000,105196.00000000,105595.81000000,104842.37000000,105478.00000000,858.83312000,binance_spot,BTCUSDT,1h
1738213200000,105478.00000000,105520.00000000,104996.97000000,105375.70000000,805.90020000,binance_spot,BTCUSDT,1h
1738216800000,105375.70000000,105580.16000000,105163.44000000,105184.37000000,552.50647000,binance_spot,BTCUSDT,1h
1738220400000,105184.38000000,105348.00000000,104799.66000000,105132.07000000,577.84515000,binance_spot,BTCUSDT,1h
1738224000000,105132.07000000,105368.84000000,104925.26000000,105060.01000000,472.13816000,binance_spot,BTCUSDT,1h
1738227600000,105060.01000000,105534.00000000,105021.36000000,105412.05000000,501.17589000,binance_spot,BTCUSDT,1h
1738231200000,105412.05000000,105412.06000000,105117.63000000,105345.40000000,363.29061000,binance_spot,BTCUSDT,1h
1738234800000,105345.41000000,105392.00000000,105078.01000000,105300.63000000,353.61117000,binance_spot,BTCUSDT,1h
1738238400000,105300.63000000,105312.93000000,104836.85000000,105020.00000000,440.08456000,binance_spot,BTCUSDT,1h
1738242000000,105020.01000000,105367.57000000,104836.58000000,104879.99000000,806.07062000,binance_spot,BTCUSDT,1h
1738245600000,104879.99000000,106222.08000000,104660.00000000,105920.57000000,2212.13745000,binance_spot,BTCUSDT,1h
1738249200000,105920.57000000,106457.44000000,105353.85000000,105564.00000000,2128.51885000,binance_spot,BTCUSDT,1h
1738252800000,105563.99000000,106013.01000000,105455.30000000,105696.96000000,992.31396000,binance_spot,BTCUSDT,1h
1738256400000,105696.96000000,105698.27000000,104900.14000000,105300.01000000,858.48699000,binance_spot,BTCUSDT,1h
1738260000000,105300.01000000,105583.39000000,104762.59000000,105578.95000000,669.46961000,binance_spot,BTCUSDT,1h
1738263600000,105578.96000000,105776.87000000,105231.58000000,105711.27000000,622.48257000,binance_spot,BTCUSDT,1h
1738267200000,105711.28000000,105821.62000000,104815.82000000,104907.15000000,1118.42753000,binance_spot,BTCUSDT,1h
1738270800000,104907.10000000,105217.17000000,104805.15000000,105048.89000000,488.85335000,binance_spot,BTCUSDT,1h
1738274400000,105048.89000000,105351.29000000,104962.11000000,105094.56000000,279.52567000,binance_spot,BTCUSDT,1h
1738278000000,105094.57000000,105254.00000000,104693.82000000,104722.94000000,395.49962000,binance_spot,BTCUSDT,1h
1738281600000,104722.94000000,105029.72000000,104400.00000000,104898.49000000,652.01906000,binance_spot,BTCUSDT,1h
1738285200000,104898.48000000,104908.15000000,104420.97000000,104729.58000000,393.75062000,binance_spot,BTCUSDT,1h
1738288800000,104729.95000000,104851.99000000,104255.01000000,104341.72000000,583.78993000,binance_spot,BTCUSDT,1h
1738292400000,104341.73000000,104377.76000000,103930.09000000,104344.46000000,880.98826000,binance_spot,BTCUSDT,1h
1738296000000,104344.46000000,104547.24000000,103972.13000000,104007.58000000,395.05130000,binance_spot,BTCUSDT,1h
1738299600000,104007.59000000,104484.09000000,104007.59000000,104319.87000000,359.47579000,binance_spot,BTCUSDT,1h
1738303200000,104319.87000000,104745.10000000,104298.73000000,104511.02000000,327.85317000,binance_spot,BTCUSDT,1h
1738306800000,104511.03000000,104814.46000000,104002.01000000,104188.56000000,786.55841000,binance_spot,BTCUSDT,1h
1738310400000,104188.57000000,104321.98000000,104013.63000000,104028.78000000,441.99171000,binance_spot,BTCUSDT,1h
1738314000000,104028.79000000,104329.73000000,103936.54000000,104256.56000000,677.93360000,binance_spot,BTCUSDT,1h
1738317600000,104256.57000000,104431.49000000,104080.10000000,104284.10000000,298.57773000,binance_spot,BTCUSDT,1h
1738321200000,104284.10000000,104848.65000000,104284.10000000,104736.00000000,574.30716000,binance_spot,BTCUSDT,1h
1738324800000,104736.01000000,104918.30000000,104553.71000000,104704.68000000,613.48830000,binance_spot,BTCUSDT,1h
1738328400000,104704.69000000,105036.03000000,104551.09000000,104664.02000000,660.06760000,binance_spot,BTCUSDT,1h
1738332000000,104664.01000000,104860.00000000,104106.00000000,104442.79000000,1064.61592000,binance_spot,BTCUSDT,1h
1738335600000,104443.99000000,106012.00000000,104443.99000000,105464.01000000,2491.48040000,binance_spot,BTCUSDT,1h
1738339200000,105464.00000000,105574.40000000,104696.23000000,105081.87000000,1251.16680000,binance_spot,BTCUSDT,1h
1738342800000,105081.86000000,105081.87000000,104542.00000000,104580.87000000,700.49821000,binance_spot,BTCUSDT,1h
1738346400000,104580.87000000,104820.00000000,102605.00000000,102627.29000000,2458.07389000,binance_spot,BTCUSDT,1h
1738350000000,102627.29000000,103016.66000000,102122.00000000,102312.32000000,1967.10942000,binance_spot,BTCUSDT,1h
1738353600000,102312.31000000,102321.42000000,101603.23000000,101680.02000000,2009.54037000,binance_spot,BTCUSDT,1h
1738357200000,101680.02000000,102166.11000000,101560.00000000,102148.73000000,1047.57467000,binance_spot,BTCUSDT,1h
1738360800000,102148.72000000,102482.94000000,101918.46000000,102261.30000000,759.95722000,binance_spot,BTCUSDT,1h
1738364400000,102261.29000000,102439.31000000,101955.00000000,102429.56000000,587.31239000,binance_spot,BTCUSDT,1h
1738368000000,102429.56000000,102575.06000000,102213.07000000,102494.94000000,538.12176000,binance_spot,BTCUSDT,1h
1738371600000,102494.94000000,102780.27000000,102460.33000000,102566.00000000,501.43830000,binance_spot,BTCUSDT,1h
1738375200000,102566.00000000,102783.71000000,102400.00000000,102467.77000000,436.03518000,binance_spot,BTCUSDT,1h
1738378800000,102466.96000000,102518.42000000,102198.52000000,102249.19000000,334.74761000,binance_spot,BTCUSDT,1h
1738382400000,102249.19000000,102503.03000000,102118.56000000,102316.16000000,322.29531000,binance_spot,BTCUSDT,1h
1738386000000,102316.15000000,102588.57000000,102235.29000000,102500.00000000,254.68497000,binance_spot,BTCUSDT,1h
1738389600000,102500.00000000,102577.12000000,102184.46000000,102402.91000000,231.97083000,binance_spot,BTCUSDT,1h
1738393200000,102402.91000000,102494.69000000,102161.82000000,102166.49000000,243.26690000,binance_spot,BTCUSDT,1h
1738396800000,102166.49000000,102276.99000000,101836.43000000,102016.85000000,649.65017000,binance_spot,BTCUSDT,1h
1738400400000,102016.85000000,102016.85000000,101412.00000000,101675.99000000,638.00804000,binance_spot,BTCUSDT,1h
1738404000000,101675.99000000,101984.99000000,101626.82000000,101638.00000000,411.87457000,binance_spot,BTCUSDT,1h
1738407600000,101638.00000000,102055.98000000,101638.00000000,102028.81000000,329.61226000,binance_spot,BTCUSDT,1h
1738411200000,102028.82000000,102329.01000000,102009.12000000,102277.71000000,449.78635000,binance_spot,BTCUSDT,1h
1738414800000,102277.71000000,102284.46000000,101799.90000000,101869.02000000,447.84747000,binance_spot,BTCUSDT,1h
1738418400000,101869.04000000,102173.45000000,101812.00000000,101827.53000000,434.28009000,binance_spot,BTCUSDT,1h
1738422000000,101827.53000000,102185.94000000,101730.79000000,102073.89000000,372.76128000,binance_spot,BTCUSDT,1h
1738425600000,102073.89000000,102209.98000000,101863.77000000,101892.32000000,313.84671000,binance_spot,BTCUSDT,1h
1738429200000,101892.32000000,102297.99000000,101892.32000000,102262.49000000,320.90196000,binance_spot,BTCUSDT,1h
1738432800000,102262.50000000,102279.52000000,101965.24000000,102003.70000000,211.14828000,binance_spot,BTCUSDT,1h
1738436400000,102003.70000000,102023.63000000,101448.00000000,101669.60000000,626.68363000,binance_spot,BTCUSDT,1h
1738440000000,101669.60000000,101669.60000000,101000.00000000,101333.34000000,1283.14615000,binance_spot,BTCUSDT,1h
1738443600000,101333.34000000,101578.04000000,101001.00000000,101199.82000000,624.44892000,binance_spot,BTCUSDT,1h
1738447200000,101199.81000000,101428.00000000,100510.00000000,100666.91000000,1019.70869000,binance_spot,BTCUSDT,1h
1738450800000,100666.90000000,100871.45000000,100279.51000000,100635.65000000,1294.69204000,binance_spot,BTCUSDT,1h
1738454400000,100635.66000000,101288.51000000,100500.00000000,101243.86000000,625.08919000,binance_spot,BTCUSDT,1h
1738458000000,101243.86000000,101456.60000000,101165.10000000,101248.38000000,356.77551000,binance_spot,BTCUSDT,1h
1738461600000,101248.38000000,101271.32000000,100425.00000000,100452.16000000,711.44742000,binance_spot,BTCUSDT,1h
1738465200000,100452.16000000,100755.93000000,99148.91000000,99206.86000000,2872.03426000,binance_spot,BTCUSDT,1h
1738468800000,99206.85000000,99884.00000000,99031.19000000,99538.60000000,1247.36452000,binance_spot,BTCUSDT,1h
1738472400000,99538.60000000,100342.69000000,99500.00000000,100259.53000000,714.22872000,binance_spot,BTCUSDT,1h
1738476000000,100259.53000000,100515.99000000,100094.69000000,100265.15000000,652.60422000,binance_spot,BTCUSDT,1h
1738479600000,100265.15000000,100277.54000000,99565.60000000,99643.30000000,864.58592000,binance_spot,BTCUSDT,1h
1738483200000,99643.30000000,100100.00000000,99315.91000000,99831.04000000,917.86988000,binance_spot,BTCUSDT,1h
1738486800000,99831.05000000,99864.02000000,99352.94000000,99690.78000000,714.66479000,binance_spot,BTCUSDT,1h
1738490400000,99690.78000000,99694.72000000,99200.00000000,99417.06000000,979.95157000,binance_spot,BTCUSDT,1h
1738494000000,99417.07000000,99604.00000000,98645.00000000,98864.60000000,1494.73706000,binance_spot,BTCUSDT,1h
1738497600000,98864.60000000,99166.19000000,98157.00000000,98178.00000000,1451.82051000,binance_spot,BTCUSDT,1h
1738501200000,98178.00000000,98827.18000000,98160.00000000,98795.88000000,1755.25944000,binance_spot,BTCUSDT,1h
1738504800000,98795.89000000,99439.05000000,98705.88000000,99205.08000000,1152.42229000,binance_spot,BTCUSDT,1h
1738508400000,99205.08000000,99405.74000000,98720.55000000,99346.87000000,905.88368000,binance_spot,BTCUSDT,1h
1738512000000,99346.87000000,99361.97000000,98075.02000000,98264.00000000,1453.70445000,binance_spot,BTCUSDT,1h
1738515600000,98264.01000000,98580.38000000,97019.00000000,97228.85000000,3212.44953000,binance_spot,BTCUSDT,1h
1738519200000,97228.86000000,97931.65000000,96821.54000000,97087.92000000,2847.73150000,binance_spot,BTCUSDT,1h
1738522800000,97087.92000000,98700.00000000,96842.33000000,98273.16000000,2181.85188000,binance_spot,BTCUSDT,1h
1738526400000,98273.17000000,98628.74000000,97650.54000000,97798.00000000,983.70523000,binance_spot,BTCUSDT,1h
1738530000000,97798.01000000,97977.02000000,96573.47000000,97020.54000000,1618.13720000,binance_spot,BTCUSDT,1h
1738533600000,97020.56000000,98022.20000000,96150.00000000,97994.46000000,2148.57890000,binance_spot,BTCUSDT,1h
1738537200000,97994.47000000,97994.47000000,96543.10000000,97700.59000000,2756.60172000,binance_spot,BTCUSDT,1h
1738540800000,97700.59000000,97782.79000000,95500.00000000,96511.33000000,5020.71343000,binance_spot,BTCUSDT,1h
1738544400000,96511.33000000,96945.03000000,92000.00000000,93435.82000000,10531.22735000,binance_spot,BTCUSDT,1h
1738548000000,93436.97000000,94980.00000000,91231.00000000,93566.01000000,10595.36035000,binance_spot,BTCUSDT,1h
1738551600000,93566.00000000,94688.00000000,93426.49000000,94038.74000000,3582.18997000,binance_spot,BTCUSDT,1h
1738555200000,94038.75000000,94490.72000000,92646.36000000,92786.53000000,2460.88916000,binance_spot,BTCUSDT,1h
1738558800000,92786.53000000,94273.84000000,92760.80000000,94216.00000000,1715.26085000,binance_spot,BTCUSDT,1h
1738562400000,94215.99000000,94600.00000000,93657.33000000,93911.04000000,1706.31998000,binance_spot,BTCUSDT,1h
1738566000000,93911.05000000,95426.63000000,93846.32000000,95333.01000000,1900.84801000,binance_spot,BTCUSDT,1h
1738569600000,95333.01000000,95634.39000000,94850.85000000,95340.00000000,1832.12634000,binance_spot,BTCUSDT,1h
1738573200000,95339.99000000,95950.68000000,95222.03000000,95277.00000000,2095.83840000,binance_spot,BTCUSDT,1h
1738576800000,95277.00000000,95725.25000000,94799.29000000,95702.67000000,1312.01995000,binance_spot,BTCUSDT,1h
1738580400000,95702.68000000,95716.21000000,94953.60000000,95107.89000000,1052.64002000,binance_spot,BTCUSDT,1h
1738584000000,95107.89000000,95625.00000000,94757.22000000,94764.01000000,1513.65910000,binance_spot,BTCUSDT,1h
1738587600000,94764.01000000,95400.00000000,94367.92000000,94664.51000000,1688.05730000,binance_spot,BTCUSDT,1h
1738591200000,94664.52000000,96702.12000000,94131.14000000,96589.50000000,4472.01696000,binance_spot,BTCUSDT,1h
1738594800000,96589.50000000,99500.00000000,96190.47000000,98842.00000000,6474.82871000,binance_spot,BTCUSDT,1h
1738598400000,98842.00000000,99041.89000000,98164.00000000,98543.08000000,2895.80358000,binance_spot,BTCUSDT,1h
1738602000000,98543.08000000,99313.09000000,98038.58000000,99206.38000000,2550.55263000,binance_spot,BTCUSDT,1h
1738605600000,99206.38000000,99943.63000000,98941.17000000,99816.05000000,2002.92563000,binance_spot,BTCUSDT,1h
1738609200000,99816.05000000,101880.00000000,99576.02000000,101880.00000000,3045.16271000,binance_spot,BTCUSDT,1h
1738612800000,101879.99000000,101951.82000000,100980.00000000,101083.00000000,2835.10342000,binance_spot,BTCUSDT,1h
1738616400000,101081.40000000,101978.84000000,100918.00000000,101802.55000000,1241.22572000,binance_spot,BTCUSDT,1h
1738620000000,101802.56000000,102500.01000000,101479.14000000,101695.62000000,1708.85442000,binance_spot,BTCUSDT,1h
1738623600000,101695.62000000,101827.98000000,101270.49000000,101328.52000000,931.11451000,binance_spot,BTCUSDT,1h
1738627200000,101328.51000000,101660.94000000,100985.09000000,101058.01000000,998.44302000,binance_spot,BTCUSDT,1h
1738630800000,101058.01000000,101732.31000000,100743.33000000,101382.68000000,1233.14083000,binance_spot,BTCUSDT,1h
1738634400000,101382.69000000,101435.66000000,100804.54000000,100839.99000000,759.92949000,binance_spot,BTCUSDT,1h
1738638000000,100839.99000000,101021.78000000,100534.03000000,100629.70000000,836.28422000,binance_spot,BTCUSDT,1h
1738641600000,100629.70000000,100764.11000000,100009.97000000,100053.12000000,1381.80512000,binance_spot,BTCUSDT,1h
1738645200000,100053.11000000,100094.09000000,98229.82000000,98865.99000000,3289.06115000,binance_spot,BTCUSDT,1h
1738648800000,98866.00000000,99673.60000000,98838.28000000,99367.58000000,1435.39110000,binance_spot,BTCUSDT,1h
1738652400000,99367.58000000,99473.85000000,98316.27000000,98448.02000000,1388.95315000,binance_spot,BTCUSDT,1h
1738656000000,98448.01000000,98730.80000000,97860.00000000,98304.34000000,1752.20972000,binance_spot,BTCUSDT,1h
1738659600000,98304.35000000,98809.18000000,98271.73000000,98338.23000000,985.16981000,binance_spot,BTCUSDT,1h
1738663200000,98338.23000000,98976.96000000,98338.22000000,98779.91000000,824.21046000,binance_spot,BTCUSDT,1h
1738666800000,98779.91000000,99445.17000000,98742.47000000,98967.70000000,977.64392000,binance_spot,BTCUSDT,1h
1738670400000,98967.70000000,99789.00000000,98967.70000000,99362.04000000,1083.80926000,binance_spot,BTCUSDT,1h
1738674000000,99362.04000000,99545.35000000,98958.90000000,99007.22000000,1220.15944000,binance_spot,BTCUSDT,1h
1738677600000,99007.22000000,100415.00000000,98561.48000000,99984.72000000,3030.76129000,binance_spot,BTCUSDT,1h
1738681200000,99984.72000000,100223.38000000,98275.98000000,99347.19000000,3087.63726000,binance_spot,BTCUSDT,1h
1738684800000,99347.18000000,99949.50000000,99028.46000000,99043.48000000,1429.42951000,binance_spot,BTCUSDT,1h
1738688400000,99043.48000000,99613.25000000,98829.64000000,99168.35000000,1585.36646000,binance_spot,BTCUSDT,1h
1738692000000,99168.35000000,99566.66000000,98778.58000000,99415.20000000,900.05624000,binance_spot,BTCUSDT,1h
1738695600000,99415.20000000,100777.93000000,98782.60000000,98859.77000000,2703.09828000,binance_spot,BTCUSDT,1h
1738699200000,98859.78000000,99444.02000000,97965.63000000,98652.18000000,3369.18259000,binance_spot,BTCUSDT,1h
1738702800000,98652.18000000,98673.86000000,96422.00000000,96514.47000000,2950.33720000,binance_spot,BTCUSDT,1h
1738706400000,96514.47000000,97967.40000000,96150.00000000,97691.20000000,2046.93005000,binance_spot,BTCUSDT,1h
1738710000000,97691.20000000,98224.97000000,97473.32000000,97763.13000000,998.97740000,binance_spot,BTCUSDT,1h
1738713600000,97763.14000000,98390.70000000,97711.70000000,98274.01000000,760.72898000,binance_spot,BTCUSDT,1h
1738717200000,98274.01000000,98930.44000000,97662.18000000,97849.82000000,1269.69391000,binance_spot,BTCUSDT,1h
1738720800000,97849.81000000,98192.00000000,97131.43000000,97993.99000000,1357.78340000,binance_spot,BTCUSDT,1h
1738724400000,97994.00000000,98324.16000000,97771.82000000,98040.00000000,651.17813000,binance_spot,BTCUSDT,1h
1738728000000,98040.01000000,98332.41000000,97916.02000000,98046.00000000,624.88451000,binance_spot,BTCUSDT,1h
1738731600000,98045.99000000,98300.00000000,97681.53000000,98138.40000000,775.46553000,binance_spot,BTCUSDT,1h
1738735200000,98138.40000000,98222.00000000,97559.12000000,97652.00000000,913.99827000,binance_spot,BTCUSDT,1h
1738738800000,97652.00000000,97984.53000000,97352.77000000,97864.43000000,919.15325000,binance_spot,BTCUSDT,1h
1738742400000,97864.43000000,98038.00000000,97572.00000000,97634.24000000,516.01346000,binance_spot,BTCUSDT,1h
1738746000000,97634.25000000,97970.61000000,97257.05000000,97405.61000000,787.76544000,binance_spot,BTCUSDT,1h
1738749600000,97405.61000000,98040.71000000,97348.30000000,97734.96000000,916.77973000,binance_spot,BTCUSDT,1h
1738753200000,97734.97000000,98256.00000000,97708.00000000,98198.00000000,908.03831000,binance_spot,BTCUSDT,1h
1738756800000,98198.00000000,98710.38000000,97992.00000000,98057.61000000,1291.30146000,binance_spot,BTCUSDT,1h
1738760400000,98057.62000000,98683.82000000,97941.60000000,98570.01000000,801.11162000,binance_spot,BTCUSDT,1h
1738764000000,98570.00000000,99149.00000000,98121.81000000,98292.27000000,1394.10911000,binance_spot,BTCUSDT,1h
1738767600000,98292.27000000,98550.00000000,97734.69000000,98116.24000000,1705.48267000,binance_spot,BTCUSDT,1h
1738771200000,98116.24000000,98277.02000000,97326.99000000,97974.01000000,1327.04092000,binance_spot,BTCUSDT,1h
1738774800000,97974.01000000,98256.36000000,97349.98000000,97550.74000000,1048.82805000,binance_spot,BTCUSDT,1h
1738778400000,97550.12000000,97700.00000000,96517.22000000,96723.66000000,1407.67838000,binance_spot,BTCUSDT,1h
1738782000000,96723.66000000,97519.54000000,96500.00000000,97370.00000000,1038.45413000,binance_spot,BTCUSDT,1h
1738785600000,97370.00000000,97706.37000000,96870.39000000,97323.39000000,1258.92036000,binance_spot,BTCUSDT,1h
1738789200000,97323.40000000,97532.61000000,96769.23000000,96904.11000000,1234.05224000,binance_spot,BTCUSDT,1h
1738792800000,96904.11000000,97047.89000000,96241.12000000,96445.63000000,2445.99875000,binance_spot,BTCUSDT,1h
1738796400000,96445.64000000,96853.57000000,96155.00000000,96612.43000000,878.84383000,binance_spot,BTCUSDT,1h
1738800000000,96612.44000000,96999.26000000,96430.78000000,96826.96000000,983.47440000,binance_spot,BTCUSDT,1h
1738803600000,96826.97000000,97218.84000000,96639.65000000,97159.68000000,631.64258000,binance_spot,BTCUSDT,1h
1738807200000,97159.69000000,97458.02000000,97103.47000000,97364.08000000,505.10172000,binance_spot,BTCUSDT,1h
1738810800000,97364.09000000,97493.07000000,97073.36000000,97355.67000000,431.93324000,binance_spot,BTCUSDT,1h
1738814400000,97355.66000000,97860.85000000,97273.71000000,97617.01000000,450.85205000,binance_spot,BTCUSDT,1h
1738818000000,97617.02000000,97885.99000000,97600.00000000,97831.47000000,382.19163000,binance_spot,BTCUSDT,1h
1738821600000,97831.47000000,98436.61000000,97704.00000000,98386.89000000,681.94765000,binance_spot,BTCUSDT,1h
1738825200000,98386.90000000,98386.90000000,98012.73000000,98195.61000000,560.46930000,binance_spot,BTCUSDT,1h
1738828800000,98195.60000000,98321.84000000,97910.01000000,98128.43000000,415.07048000,binance_spot,BTCUSDT,1h
1738832400000,98128.42000000,98725.16000000,98110.70000000,98614.41000000,732.24998000,binance_spot,BTCUSDT,1h
1738836000000,98614.40000000,99040.00000000,98614.40000000,99013.30000000,796.00614000,binance_spot,BTCUSDT,1h
1738839600000,99013.30000000,99120.00000000,98405.00000000,98877.99000000,786.10715000,binance_spot,BTCUSDT,1h
1738843200000,98877.99000000,99040.09000000,98283.45000000,98346.09000000,860.66993000,binance_spot,BTCUSDT,1h
1738846800000,98346.09000000,98783.40000000,98166.70000000,98604.50000000,908.47146000,binance_spot,BTCUSDT,1h
1738850400000,98604.50000000,98924.09000000,97795.76000000,97835.98000000,1875.16497000,binance_spot,BTCUSDT,1h
1738854000000,97835.98000000,98064.34000000,96930.17000000,97333.09000000,2557.26573000,binance_spot,BTCUSDT,1h
1738857600000,97333.09000000,97547.71000000,96400.00000000,96586.96000000,1720.11273000,binance_spot,BTCUSDT,1h
1738861200000,96586.96000000,97188.16000000,96340.81000000,96715.35000000,1010.11114000,binance_spot,BTCUSDT,1h
1738864800000,96715.35000000,96837.19000000,95888.00000000,96316.84000000,1582.11331000,binance_spot,BTCUSDT,1h
1738868400000,96316.83000000,96945.85000000,95676.64000000,95983.00000000,1722.22240000,binance_spot,BTCUSDT,1h
1738872000000,95982.99000000,97093.50000000,95800.00000000,96926.63000000,1109.34467000,binance_spot,BTCUSDT,1h
1738875600000,96926.63000000,96944.16000000,96093.35000000,96807.43000000,1623.48129000,binance_spot,BTCUSDT,1h
1738879200000,96807.43000000,96959.99000000,96154.70000000,96959.99000000,682.05363000,binance_spot,BTCUSDT,1h
1738882800000,96959.99000000,96959.99000000,96202.98000000,96554.35000000,507.14647000,binance_spot,BTCUSDT,1h
1738886400000,96554.35000000,96928.00000000,96409.65000000,96507.75000000,899.43427000,binance_spot,BTCUSDT,1h
1738890000000,96507.76000000,97805.60000000,96505.33000000,97404.01000000,938.87169000,binance_spot,BTCUSDT,1h
1738893600000,97404.01000000,97621.59000000,97047.59000000,97575.85000000,921.02017000,binance_spot,BTCUSDT,1h
1738897200000,97575.86000000,97772.00000000,97250.00000000,97444.04000000,397.34967000,binance_spot,BTCUSDT,1h
1738900800000,97444.04000000,97883.12000000,97383.63000000,97434.79000000,358.25754000,binance_spot,BTCUSDT,1h
1738904400000,97434.79000000,97543.42000000,97142.13000000,97338.20000000,422.13585000,binance_spot,BTCUSDT,1h
1738908000000,97338.20000000,97362.53000000,96566.00000000,96746.87000000,944.72455000,binance_spot,BTCUSDT,1h
1738911600000,96746.87000000,97213.54000000,96645.45000000,96757.05000000,748.38174000,binance_spot,BTCUSDT,1h
1738915200000,96757.04000000,97258.76000000,96613.24000000,97021.47000000,723.04148000,binance_spot,BTCUSDT,1h
1738918800000,97021.47000000,97388.00000000,97021.47000000,97295.23000000,557.76092000,binance_spot,BTCUSDT,1h
1738922400000,97295.24000000,97486.05000000,97248.22000000,97261.51000000,390.17165000,binance_spot,BTCUSDT,1h
1738926000000,97261.52000000,97750.00000000,97261.51000000,97750.00000000,552.57830000,binance_spot,BTCUSDT,1h
1738929600000,97749.99000000,98085.85000000,97500.00000000,97963.58000000,865.98738000,binance_spot,BTCUSDT,1h
1738933200000,97963.58000000,98862.38000000,97165.51000000,98828.01000000,2502.91288000,binance_spot,BTCUSDT,1h
1738936800000,98828.01000000,100137.99000000,98688.00000000,99710.92000000,3730.76190000,binance_spot,BTCUSDT,1h
1738940400000,99710.91000000,99710.91000000,97616.27000000,98283.98000000,5294.68336000,binance_spot,BTCUSDT,1h
1738944000000,98283.98000000,98563.55000000,97638.29000000,97827.66000000,2962.02555000,binance_spot,BTCUSDT,1h
1738947600000,97827.67000000,98166.67000000,97145.81000000,97434.78000000,1557.74255000,binance_spot,BTCUSDT,1h
1738951200000,97434.79000000,98353.10000000,97300.01000000,97751.99000000,932.05680000,binance_spot,BTCUSDT,1h
1738954800000,97752.00000000,97831.99000000,96856.78000000,96898.56000000,1307.40157000,binance_spot,BTCUSDT,1h
1738958400000,96898.56000000,96944.10000000,95620.34000000,95764.31000000,2130.34759000,binance_spot,BTCUSDT,1h
1738962000000,95764.30000000,96174.79000000,95693.75000000,96011.42000000,1332.88857000,binance_spot,BTCUSDT,1h
1738965600000,96011.43000000,96100.86000000,95632.23000000,96062.76000000,682.10739000,binance_spot,BTCUSDT,1h
1738969200000,96062.77000000,96518.16000000,95866.80000000,96506.80000000,641.57728000,binance_spot,BTCUSDT,1h
1738972800000,96506.80000000,96851.48000000,96335.42000000,96650.14000000,562.29789000,binance_spot,BTCUSDT,1h
